time,AGG,SPY,IAU,VNQ
2014-08-15 00:00:00-04:00,1.0437838351220459,1.5720022488153564,0.9314159292035425,1.4111111111111099
2014-08-18 00:00:00-04:00,1.041219489030299,1.585093566781785,0.9277286135693241,1.4255555555555541
2014-08-19 00:00:00-04:00,1.0401747554373653,1.5933659946992211,0.9262536873156368,1.4287037037037023
2014-08-20 00:00:00-04:00,1.03894007028208,1.5975423660750145,0.9218289085545748,1.4349999999999985
2014-08-21 00:00:00-04:00,1.0406496343432443,1.602200626455707,0.9129793510324509,1.4327777777777764
2014-08-22 00:00:00-04:00,1.0404596827808927,1.599550236928761,0.9151917404129817,1.42148148148148
2014-08-25 00:00:00-04:00,1.0414094405926508,1.6076620351778976,0.9115044247787634,1.4181481481481466
2014-08-26 00:00:00-04:00,1.0414094405926508,1.6090273873584455,0.9151917404129817,1.420740740740739
2014-08-27 00:00:00-04:00,1.0428340773102875,1.6084651835193966,0.9151917404129817,1.4222222222222205
2014-08-28 00:00:00-04:00,1.0448285687149794,1.607421090675448,0.9203539823008873,1.4212962962962947
2014-08-29 00:00:00-04:00,1.0447335929338035,1.6119187213878405,0.9196165191740436,1.4287037037037023
2014-09-02 00:00:00-04:00,1.0395574128597225,1.611035258212192,0.9041297935103267,1.4290740740740724
2014-09-03 00:00:00-04:00,1.0405546585620684,1.610392739538993,0.9063495575221263,1.4324074074074056
2014-09-04 00:00:00-04:00,1.0391300218444313,1.608063609348647,0.9019174041297959,1.427777777777776
2014-09-05 00:00:00-04:00,1.038750118719728,1.6153722592562847,0.9063421828908578,1.4429629629629614
2014-09-08 00:00:00-04:00,1.037895336689146,1.6111155730463416,0.8967551622418903,1.44148148148148
2014-09-09 00:00:00-04:00,1.0361857726279815,1.6009155891093085,0.897492625368734,1.4324074074074058
2014-09-10 00:00:00-04:00,1.0347611359103446,1.6069392016705484,0.8923303834808284,1.4101851851851839
2014-09-11 00:00:00-04:00,1.033621426536235,1.6085454983535457,0.8871681415929227,1.41148148148148
2014-09-12 00:00:00-04:00,1.031721910912719,1.5993084892779692,0.8790560471976425,1.3675925925925911
2014-09-15 00:00:00-04:00,1.0314369835691914,1.5981848847482127,0.8812684365781734,1.3609259259259245
2014-09-16 00:00:00-04:00,1.031674423022131,1.6102321098706929,0.8820058997050172,1.3742592592592577
2014-09-17 00:00:00-04:00,1.0304397378668457,1.6120793510561398,0.8731563421828932,1.3744444444444428
2014-09-18 00:00:00-04:00,1.0304872257574336,1.6205124086418758,0.8753687315634241,1.3618518518518505
2014-09-19 00:00:00-04:00,1.032196789818598,1.6121596658902895,0.8694690265486749,1.3638888888888874
2014-09-22 00:00:00-04:00,1.033526450755059,1.5993896072604605,0.8672566371681439,1.3533333333333317
2014-09-23 00:00:00-04:00,1.0345711843479928,1.5902337161673756,0.8724188790560495,1.3429629629629614
2014-09-24 00:00:00-04:00,1.0338113780985863,1.6028431451289047,0.8687315634218312,1.327592592592591
2014-09-25 00:00:00-04:00,1.0360907968468054,1.5767408240301979,0.8716814159292059,1.3212962962962946
2014-09-26 00:00:00-04:00,1.0356159179409263,1.5898321419966261,0.8694690265486749,1.3390740740740728
2014-09-29 00:00:00-04:00,1.0371355304397392,1.586378604128182,0.8687315634218312,1.3379629629629617
2014-09-30 00:00:00-04:00,1.036185772627981,1.5822022327523888,0.8635693215339257,1.3305555555555542
2014-10-01 00:00:00-04:00,1.0402697312185405,1.560838486868524,0.8676253687315658,1.3316666666666652
2014-10-02 00:00:00-04:00,1.0387501187197277,1.5612400610392732,0.8672566371681439,1.3298148148148135
2014-10-03 00:00:00-04:00,1.0385601671573759,1.5784274355473449,0.8502949852507398,1.3377777777777764
2014-10-06 00:00:00-04:00,1.0391300218444308,1.5762589350252985,0.8620943952802385,1.341296296296295
2014-10-07 00:00:00-04:00,1.042929053091463,1.5521644847803382,0.8643067846607695,1.3309259259259247
2014-10-08 00:00:00-04:00,1.0455883749643855,1.5793108987229931,0.8724188790560496,1.3599999999999988
2014-10-09 00:00:00-04:00,1.043878810903221,1.5475062243996458,0.8738938053097369,1.3598148148148137
2014-10-10 00:00:00-04:00,1.0448285687149792,1.5301582202232744,0.8731563421828933,1.3609259259259248
2014-10-13 00:00:00-04:00,1.0474878905879017,1.5049393623002159,0.880162241887908,1.3620370370370358
